filename,mean_pitch_hz,pitch_error_cents,pitch_variation,label
A4_slightly_off_989.wav,446.9228334527691,27.0266768266477,0.22846959440885897,slightly_off
E3_slightly_off_198.wav,167.83447847501225,31.48240688779343,0.27359339884435113,slightly_off
F4_slightly_off_830.wav,353.74885495661545,22.25757792185776,0.27458182827068217,slightly_off
F4_slightly_off_824.wav,354.39838710851194,25.4334499040607,0.275292600688926,slightly_off
C5_slightly_off_1157.wav,527.6999238483467,14.660842628058145,0.2592113590489797,slightly_off
G4_slightly_off_905.wav,398.80952422101916,29.815451657372574,0.2728921335200497,slightly_off
G4_slightly_off_911.wav,398.2777244151955,27.505365605163078,0.2589458275956318,slightly_off
C5_slightly_off_1143.wav,531.1659465763454,25.994701165777325,0.25427720125708925,slightly_off
C4_slightly_off_583.wav,265.27150102581936,23.930054969391502,0.2519181534147032,slightly_off
C4_slightly_off_597.wav,266.6652399117286,33.00216279968105,0.2628617309316516,slightly_off
C4_slightly_off_596.wav,264.3648494738903,18.002865232261623,0.24882797250045052,slightly_off
C4_slightly_off_582.wav,264.79072301339926,20.78951993162265,0.26801007748729155,slightly_off
G4_slightly_off_910.wav,399.3697328245853,32.245613453145104,0.2671734216564992,slightly_off
C5_slightly_off_1142.wav,528.8474037979134,18.42131239293112,0.26157165698176016,slightly_off
C5_slightly_off_1156.wav,527.1500763260084,12.856008123580361,0.26706940735868673,slightly_off
G4_slightly_off_904.wav,398.86855587692315,30.071689393898595,0.25932057760102173,slightly_off
F4_slightly_off_825.wav,355.5204013159119,30.905824627602378,0.2657786324208324,slightly_off
F4_slightly_off_831.wav,352.42666760270566,15.774718156838652,0.2708152125932082,slightly_off
E3_slightly_off_199.wav,166.53644900265874,18.041022347261002,0.2791269952651801,slightly_off
A4_slightly_off_988.wav,445.30927169835775,20.764951702151148,0.24107182101826038,slightly_off
F4_slightly_off_827.wav,355.144571762525,29.074725573129648,0.27765845435829944,slightly_off
F4_slightly_off_833.wav,355.5444512899793,31.022933872555285,0.26180988811242006,slightly_off
F3_slightly_off_268.wav,177.1598778589624,25.098867002314588,0.268972353321979,slightly_off
C5_slightly_off_1140.wav,532.8419263803949,31.44863769338479,0.23586972739426065,slightly_off
G3_slightly_off_349.wav,198.99389599401925,26.24462807059669,0.23794641329393618,slightly_off
G4_slightly_off_912.wav,395.6415159639388,16.00819971563177,0.2533437665874978,slightly_off
G4_slightly_off_906.wav,398.1506117917849,26.95274412353366,0.2725279219229714,slightly_off
C5_slightly_off_1154.wav,528.4626068384516,17.161183157592042,0.27423881650177734,slightly_off
D3_slightly_off_119.wav,149.32022884344084,29.115429644888053,0.23841643360976095,slightly_off
C4_slightly_off_594.wav,265.1349092323531,23.038390146621957,0.27040783428495185,slightly_off
C4_slightly_off_580.wav,265.7869458413337,27.29072421593486,0.2755990494016018,slightly_off
C4_slightly_off_581.wav,264.73262300363837,20.409613299330132,0.26057763687007135,slightly_off
C4_slightly_off_595.wav,263.86663071019524,14.737124451116577,0.2433318309440445,slightly_off
G4_slightly_off_907.wav,395.0938776073414,13.610203296580593,0.26556932768655894,slightly_off
D3_slightly_off_118.wav,148.84667703831514,23.616296896249196,0.2585074650879313,slightly_off
C5_slightly_off_1155.wav,532.3222553045085,29.75937260591606,0.23085604050794872,slightly_off
G3_slightly_off_348.wav,198.5990257701838,22.805869663158074,0.23855157935756433,slightly_off
C5_slightly_off_1141.wav,528.5300484355569,17.38210652694188,0.25958627577200427,slightly_off
G4_slightly_off_913.wav,399.2549685232323,31.748048408758102,0.2606947647423419,slightly_off
F4_slightly_off_832.wav,354.4203311327283,25.540643015448172,0.2797435488802942,slightly_off
F3_slightly_off_269.wav,178.11082725954932,34.366841475313116,0.2779979789423773,slightly_off
F4_slightly_off_826.wav,355.78647116604674,32.20098772327143,0.2795665675850788,slightly_off
F4_slightly_off_822.wav,354.13996465265336,24.170597234612814,0.27598993261497357,slightly_off
F3_slightly_off_279.wav,177.91803182349648,32.491858324316226,0.2532391888553661,slightly_off
F4_slightly_off_836.wav,352.35668570750954,15.430910262935189,0.25615193902726874,slightly_off
G4_slightly_off_917.wav,395.5699028584814,15.694809276827701,0.2531309030976806,slightly_off
D3_slightly_off_108.wav,148.93186957265948,24.60688686242201,0.2359933133444087,slightly_off
C5_slightly_off_1145.wav,527.5836564170232,14.279360075911494,0.25493794969987,slightly_off
G3_slightly_off_358.wav,199.83729790335914,33.5666645680002,0.2559741816554435,slightly_off
C5_slightly_off_1151.wav,527.4169372851815,13.732194810221534,0.26922428672186055,slightly_off
G4_slightly_off_903.wav,396.2004603776397,18.452282727555524,0.2581133695159419,slightly_off
C4_slightly_off_591.wav,264.97091931356266,21.9672646283498,0.249104066466654,slightly_off
C4_slightly_off_585.wav,266.24480594252293,30.270483186768615,0.2576494485775487,slightly_off
C4_slightly_off_584.wav,264.7664688475197,20.63093597326232,0.26754422805005923,slightly_off
C4_slightly_off_590.wav,265.50124862683543,25.428801446756257,0.2650156630352133,slightly_off
C5_slightly_off_1150.wav,531.3103180771559,26.465188587983892,0.23960280014999874,slightly_off
G3_slightly_off_359.wav,199.09458693236894,27.120411179615466,0.26104719187760783,slightly_off
G4_slightly_off_902.wav,396.12959016329717,18.142581162209478,0.2740549072030949,slightly_off
G4_slightly_off_916.wav,397.89012564163187,25.81973047901753,0.25947929434905875,slightly_off
C5_slightly_off_1144.wav,531.9088313357429,28.414300663522468,0.23500714346981103,slightly_off
D3_slightly_off_109.wav,149.59904385520394,32.345025230214425,0.23703222142195748,slightly_off
F4_slightly_off_837.wav,353.1574270786217,19.360729089499877,0.26840521779767373,slightly_off
F4_slightly_off_823.wav,352.8149624661558,17.681098404256165,0.26963649921732447,slightly_off
F3_slightly_off_278.wav,177.65254128393238,29.90656931574686,0.25042111671542433,slightly_off
A4_slightly_off_998.wav,445.7304395026073,22.401556868503285,0.24896789602733377,slightly_off
E3_slightly_off_189.wav,166.5821104454134,18.51563201807888,0.26823281334092147,slightly_off
F4_slightly_off_835.wav,353.35844365507535,20.34586407482551,0.26060207064479407,slightly_off
F4_slightly_off_821.wav,353.5581655163237,21.32409910636949,0.25754815965589234,slightly_off
G4_slightly_off_900.wav,395.3071306058094,14.544389506201487,0.2484590005801098,slightly_off
C5_slightly_off_1152.wav,530.9751566767438,25.372746186445294,0.24262020929647324,slightly_off
C5_slightly_off_1146.wav,532.2397688976537,29.491087107895915,0.2323228881904941,slightly_off
G4_slightly_off_914.wav,395.6739818360347,16.150256893566457,0.25598053849058866,slightly_off
C4_slightly_off_586.wav,266.74607182858836,33.526857213579454,0.27842677191813847,slightly_off
C4_slightly_off_592.wav,266.52779579128475,32.10962321085083,0.2646822000043137,slightly_off
C4_slightly_off_593.wav,266.584805490699,32.47989070365406,0.26083736717946493,slightly_off
C4_slightly_off_587.wav,264.7287013223152,20.383967051249602,0.259823663610484,slightly_off
C5_slightly_off_1147.wav,527.0716246029806,12.598342597923489,0.2657048009924458,slightly_off
G4_slightly_off_915.wav,396.63974922095906,20.370732048229463,0.257404446213818,slightly_off
G4_slightly_off_901.wav,397.71057474612866,25.038321842847846,0.2655417061600003,slightly_off
C5_slightly_off_1153.wav,530.4849934329684,23.773840457472517,0.26281769643492087,slightly_off
F4_slightly_off_820.wav,351.9551822327137,13.457078517875738,0.25138263587101883,slightly_off
F4_slightly_off_834.wav,355.5793758419967,31.192981820163347,0.2614884794904965,slightly_off
E3_slightly_off_188.wav,167.4977739030526,28.005767756199624,0.2791684591923111,slightly_off
A4_slightly_off_999.wav,447.71770207941756,30.10300511366445,0.23781184158898427,slightly_off
E4_slightly_off_746.wav,334.1410261918587,23.53149525311823,0.277166174188081,slightly_off
E4_slightly_off_752.wav,334.6474728765072,26.153483858830768,0.26260252305517157,slightly_off
C3_slightly_off_33.wav,132.23174977015046,18.71494227186494,0.2513202576043254,slightly_off
D4_slightly_off_673.wav,297.4481120478981,22.189505457234006,0.25635113825335815,slightly_off
D4_slightly_off_667.wav,299.24896757618353,32.6394036734764,0.21726295820220878,slightly_off
A3_slightly_off_428.wav,221.98480779072355,15.548905147457516,0.2544468739887226,slightly_off
C3_slightly_off_27.wav,132.8582420425485,26.897874907803654,0.2718647242711524,slightly_off
B4_slightly_off_1072.wav,502.35269732100716,29.448091390514413,0.22964804960859017,slightly_off
B4_slightly_off_1066.wav,498.52284223811193,16.198875835371563,0.22287278195281607,slightly_off
B4_slightly_off_1067.wav,502.18936133742164,28.88510287992737,0.23113438159869606,slightly_off
B4_slightly_off_1073.wav,499.5748861313182,19.84848815644113,0.22137452228125815,slightly_off
C3_slightly_off_26.wav,132.4275904753701,21.27707485058032,0.2581929141597109,slightly_off
A3_slightly_off_429.wav,224.08170912528087,31.82564232045439,0.2835635370165668,slightly_off
D4_slightly_off_666.wav,299.0789770147735,31.655684097909933,0.23882111373512704,slightly_off
D4_slightly_off_672.wav,296.1124044387793,14.397793132552136,0.268569727178385,slightly_off
C3_slightly_off_32.wav,132.99930376372544,28.735030794413273,0.250116519062267,slightly_off
E4_slightly_off_753.wav,332.22474365661765,13.574373000193814,0.24893736637084996,slightly_off
E4_slightly_off_747.wav,334.869978009329,27.30418867079722,0.2633581775716592,slightly_off
E4_slightly_off_751.wav,335.66675615328813,31.418534779909564,0.26699258187973635,slightly_off
E4_slightly_off_745.wav,335.3949020818003,30.01585279112936,0.27819169878925915,slightly_off
D4_slightly_off_664.wav,298.120742630165,26.099990206146785,0.24829852383269305,slightly_off
C3_slightly_off_24.wav,132.32185407827168,19.89422427709681,0.24494441343147147,slightly_off
C3_slightly_off_30.wav,132.77992635226738,25.877066833885333,0.2663898546150112,slightly_off
D4_slightly_off_670.wav,297.79161863862197,24.187659616974592,0.25157725251361207,slightly_off
B4_slightly_off_1065.wav,498.9293308458231,17.609924858422886,0.22179755625827036,slightly_off
B4_slightly_off_1071.wav,502.7657392833298,30.870953260472255,0.24805057721195914,slightly_off
B3_slightly_off_519.wav,249.837487174058,20.195300572961283,0.2835272604788522,slightly_off
B3_slightly_off_518.wav,251.48047461514963,31.54301280709404,0.2834419990807157,slightly_off
B4_slightly_off_1070.wav,498.96453911977017,17.732089678802826,0.22017452253917733,slightly_off
B4_slightly_off_1064.wav,499.2858113523584,18.846434285878043,0.22037935323821184,slightly_off
D4_slightly_off_671.wav,296.3423049290089,15.741394829920601,0.2472556080781633,slightly_off
C3_slightly_off_31.wav,133.2173223517469,31.570625947133273,0.2634475476714284,slightly_off
C3_slightly_off_25.wav,132.7826673789751,25.91280499037284,0.2672570213086881,slightly_off
D4_slightly_off_665.wav,297.07275913109726,20.003463325407523,0.2557736221868971,slightly_off
E4_slightly_off_744.wav,332.2716949327909,13.819020355313278,0.25026228190538763,slightly_off
E4_slightly_off_750.wav,333.7445570970365,21.476110635885306,0.27563785148263314,slightly_off
E4_slightly_off_754.wav,332.7485825498736,16.30196486014989,0.2711337708305559,slightly_off
E4_slightly_off_740.wav,333.808801294622,21.809332666035438,0.2756771155758906,slightly_off
D4_slightly_off_661.wav,297.231799869807,20.93004800138124,0.2369826724857083,slightly_off
C3_slightly_off_21.wav,132.52382438644094,22.53468980563856,0.26996993715383194,slightly_off
C3_slightly_off_35.wav,133.19385460253397,31.265622477969846,0.2728600026150614,slightly_off
D4_slightly_off_675.wav,298.46664778162653,28.10755138724981,0.24310219565811972,slightly_off
B4_slightly_off_1060.wav,498.7896089622145,17.125036230507863,0.24078948803053205,slightly_off
B4_slightly_off_1074.wav,498.1103584761074,14.765839139961894,0.23794576317117916,slightly_off
B3_slightly_off_508.wav,249.68767659153153,19.156885662284793,0.2743010915543309,slightly_off
B3_slightly_off_509.wav,251.5267917745971,31.86183859382149,0.27059642792748473,slightly_off
B4_slightly_off_1075.wav,501.4847690239854,26.454404773409156,0.23923237254531243,slightly_off
B4_slightly_off_1061.wav,499.89098530446745,20.943556403039285,0.2208366173065433,slightly_off
D4_slightly_off_674.wav,296.46142384834326,16.43714865805714,0.26363985224215586,slightly_off
C3_slightly_off_34.wav,132.53651695739575,22.700492135119745,0.26548331771672584,slightly_off
C3_slightly_off_20.wav,133.64201275358832,37.080937995224225,0.2551810486132518,slightly_off
D4_slightly_off_660.wav,299.350125243407,33.224528514423355,0.22287438836007856,slightly_off
E4_slightly_off_741.wav,334.3036398495011,24.37381570478607,0.26190417315780135,slightly_off
E4_slightly_off_755.wav,332.1818066377176,13.35061232487913,0.2532352840686741,slightly_off
E4_slightly_off_743.wav,332.44491724992037,14.721324810369701,0.2703679784306101,slightly_off
E4_slightly_off_757.wav,333.8054676689872,21.79204338246517,0.27640862564146035,slightly_off
A3_slightly_off_439.wav,223.53548366000817,27.6004042885691,0.2697814861019723,slightly_off
C3_slightly_off_36.wav,133.61192145628087,36.6910834634029,0.2544767190037884,slightly_off
D4_slightly_off_676.wav,299.1707604080202,32.186895486179964,0.22840328453700598,slightly_off
D4_slightly_off_662.wav,296.56981877771875,17.070022547600875,0.2422734884286396,slightly_off
C3_slightly_off_22.wav,133.16696220613744,30.916043789792827,0.27865691120732156,slightly_off
B4_slightly_off_1077.wav,502.86676419269264,31.21878959805372,0.23227465039078113,slightly_off
B4_slightly_off_1063.wav,501.5089890955832,26.538015687813406,0.23310616325543793,slightly_off
B4_slightly_off_1062.wav,498.6425813072023,16.614647079569373,0.22059691250517052,slightly_off
B4_slightly_off_1076.wav,500.1726862523299,21.918874873979007,0.23044967941130798,slightly_off
C3_slightly_off_23.wav,132.7183370363986,25.0738561368174,0.25101128148912166,slightly_off
D4_slightly_off_663.wav,297.88559644908185,24.73392051987222,0.22914436869305196,slightly_off
D4_slightly_off_677.wav,297.9939939516423,25.363784178100126,0.22817826513146938,slightly_off
C3_slightly_off_37.wav,132.33591614008037,20.078195601317383,0.24537950583220206,slightly_off
A3_slightly_off_438.wav,222.49115476882977,19.49335021172772,0.27774002804732106,slightly_off
E4_slightly_off_756.wav,334.58643652983704,25.837695311974855,0.262621095769883,slightly_off
E4_slightly_off_742.wav,335.1848191023625,28.931111312849385,0.2669491608107244,slightly_off
A3_slightly_off_421.wav,223.15054740088073,24.616586227790087,0.2829320028450994,slightly_off
A3_slightly_off_435.wav,222.3268112333765,18.214098207481424,0.25803350255628726,slightly_off
B3_slightly_off_513.wav,249.32703376999922,16.654525599839065,0.2723294715115023,slightly_off
B3_slightly_off_507.wav,249.84118876728377,20.22095035365801,0.2822641928770147,slightly_off
B3_slightly_off_506.wav,249.47806922780117,17.70294203977828,0.28977371041985617,slightly_off
B3_slightly_off_512.wav,249.68869647288608,19.163957095465392,0.2747821491328398,slightly_off
A3_slightly_off_434.wav,222.16672654658916,16.96708762610272,0.2718763533334048,slightly_off
A3_slightly_off_420.wav,224.21816959199072,32.879602068523866,0.26970436909643386,slightly_off
E4_slightly_off_758.wav,335.01113051000965,28.033774908707564,0.2650822940210169,slightly_off
D4_slightly_off_679.wav,299.07771674673984,31.648388956173275,0.23881259931468563,slightly_off
A3_slightly_off_436.wav,222.91838153664565,22.814472431407218,0.26143054197299276,slightly_off
C3_slightly_off_39.wav,132.22335127545162,18.60498213170573,0.2544915228434258,slightly_off
A3_slightly_off_422.wav,224.1558102819286,32.39804619598069,0.28696478788148766,slightly_off
B4_slightly_off_1078.wav,502.49381919585755,29.934364651951878,0.2401747145062304,slightly_off
B3_slightly_off_504.wav,250.884061844152,27.432330198668037,0.268898476157912,slightly_off
B3_slightly_off_510.wav,249.8299902113008,20.143350034740827,0.2855244403932203,slightly_off
B3_slightly_off_511.wav,250.19598366152013,22.67770012460267,0.2764793896143559,slightly_off
B3_slightly_off_505.wav,250.1300016662238,22.221076719484994,0.2917495495494131,slightly_off
B4_slightly_off_1079.wav,498.7733023235745,17.068437077266452,0.2427534575148415,slightly_off
A3_slightly_off_423.wav,224.40038218382114,34.28593116144017,0.28167000798019337,slightly_off
C3_slightly_off_38.wav,133.46184968287687,34.74548326344989,0.27664485055437255,slightly_off
A3_slightly_off_437.wav,223.98526312490938,31.080349260894156,0.26844487009366136,slightly_off
D4_slightly_off_678.wav,297.5803834676202,22.959192257240957,0.23261006486815972,slightly_off
E4_slightly_off_759.wav,334.8006582458687,26.945777449796342,0.27978860276309764,slightly_off
E4_slightly_off_749.wav,333.6114953784929,20.785741589352682,0.25957285693733984,slightly_off
A3_slightly_off_433.wav,223.50057489650234,27.330022340812743,0.2812997984360053,slightly_off
A3_slightly_off_427.wav,222.38587335989908,18.67394731271164,0.2667731928359949,slightly_off
C3_slightly_off_28.wav,133.31267591834856,32.8093559161057,0.2523309467269121,slightly_off
D4_slightly_off_668.wav,297.6384581141008,23.29702029180586,0.23121375418979667,slightly_off
B4_slightly_off_1069.wav,498.949948647092,17.68146505434094,0.22076629326281877,slightly_off
B3_slightly_off_501.wav,250.88536666709697,27.441334150610874,0.2689391406330426,slightly_off
B3_slightly_off_515.wav,249.0302699603292,14.592680940541756,0.276161721660965,slightly_off
B3_slightly_off_514.wav,251.30238789377498,30.31659945209058,0.2676077365263231,slightly_off
B3_slightly_off_500.wav,249.83246029108955,20.160466735144837,0.2844273633162562,slightly_off
B4_slightly_off_1068.wav,499.6896506774374,20.246149202985134,0.22409380157046116,slightly_off
D4_slightly_off_669.wav,297.8417597196001,24.479134037332383,0.23823130334092504,slightly_off
C3_slightly_off_29.wav,132.50737073402343,22.31973304690416,0.273762514662339,slightly_off
A3_slightly_off_426.wav,221.88957939569377,14.806070475297465,0.2528408555349808,slightly_off
A3_slightly_off_432.wav,222.61592935559278,20.4639661665175,0.2603018943393677,slightly_off
E4_slightly_off_748.wav,334.10294276675955,23.334168152925084,0.280384477092239,slightly_off
A3_slightly_off_424.wav,223.57710153212096,27.92269571961214,0.26596448884987023,slightly_off
A3_slightly_off_430.wav,224.46570649898425,34.7898305750611,0.2917730110175308,slightly_off
B3_slightly_off_516.wav,250.78511915249567,26.74943810399143,0.288866661071936,slightly_off
B3_slightly_off_502.wav,251.79192816907414,33.68578504379468,0.2836267420318266,slightly_off
B3_slightly_off_503.wav,250.94340998339317,27.841815632010075,0.26908570283663524,slightly_off
B3_slightly_off_517.wav,249.1552058553595,15.461005251310914,0.28858378441192384,slightly_off
A3_slightly_off_431.wav,223.9022262876868,30.438419289766454,0.2674634402970277,slightly_off
A3_slightly_off_425.wav,224.39247005864146,34.22488856486344,0.2796190819579681,slightly_off
A4_slightly_off_980.wav,447.31582224446356,28.548318989056636,0.2249041747602554,slightly_off
A4_slightly_off_994.wav,446.5194339356197,25.46333232770121,0.2344575291500607,slightly_off
E3_slightly_off_185.wav,168.2162345634423,35.4157978754632,0.2517421699867933,slightly_off
E3_slightly_off_191.wav,166.42317716109528,16.863101295752802,0.2853368446677664,slightly_off
F3_slightly_off_276.wav,176.91298989509244,22.684556516801653,0.24492087254773517,slightly_off
F4_slightly_off_839.wav,352.5230232960286,16.247983867270715,0.25713480270996014,slightly_off
F3_slightly_off_262.wav,178.00600199573253,33.34764184050248,0.25337342101180393,slightly_off
