filename,mean_pitch_hz,pitch_error_cents,pitch_variation,label
G3_slightly_off_343.wav,199.47252265889995,30.403649452356603,0.26536234442458817,slightly_off
D3_slightly_off_107.wav,149.29116234922122,28.77839692528597,0.23780915956306412,slightly_off
G4_slightly_off_918.wav,396.6424059411065,20.382327933371183,0.25752384193603717,slightly_off
D3_slightly_off_113.wav,149.62129716215293,32.602532341091205,0.23851042261684255,slightly_off
G3_slightly_off_357.wav,199.44220126822492,30.14046827149679,0.2657692012800506,slightly_off
G3_slightly_off_356.wav,199.32958780808667,29.16266458980272,0.23992798504501478,slightly_off
D3_slightly_off_112.wav,149.60683496287064,32.435185429799056,0.23775341169459482,slightly_off
D3_slightly_off_106.wav,148.92247428162864,24.497669400434237,0.2355532159591716,slightly_off
G3_slightly_off_342.wav,199.79755573255997,33.22233524400765,0.26712668818523067,slightly_off
G4_slightly_off_919.wav,395.84551475924485,16.900620322701364,0.26003739347406224,slightly_off
F4_slightly_off_838.wav,352.26078710223317,14.959667530121703,0.2528871183897456,slightly_off
F3_slightly_off_263.wav,176.86147749029834,22.180393339519874,0.25366274190801114,slightly_off
F3_slightly_off_277.wav,176.3811214157143,17.471961756400734,0.24630667177103524,slightly_off
E3_slightly_off_190.wav,167.92125362605643,32.37727232169273,0.24997394791288752,slightly_off
E3_slightly_off_184.wav,166.68743143986157,19.609853210383026,0.26760450042865214,slightly_off
A4_slightly_off_995.wav,445.71667032869715,22.348076045155214,0.24575308818338945,slightly_off
A4_slightly_off_981.wav,445.56753447517013,21.768711867980908,0.23863670286634503,slightly_off
A4_slightly_off_997.wav,445.5788093775588,21.812519476127065,0.23887539732285293,slightly_off
A4_slightly_off_983.wav,446.54802436072697,25.57417886450001,0.2303760923109371,slightly_off
E3_slightly_off_192.wav,166.95891269485375,22.427193812566234,0.2632880156907227,slightly_off
E3_slightly_off_186.wav,166.7190231865631,19.93793748688068,0.27157672842917924,slightly_off
F3_slightly_off_261.wav,178.1000105996378,34.261700542183405,0.275172024318904,slightly_off
F3_slightly_off_275.wav,177.44621362378876,27.894726098802195,0.2726456513397279,slightly_off
D3_slightly_off_110.wav,148.98660943190183,25.243084452746835,0.23758346981951425,slightly_off
G3_slightly_off_354.wav,199.68231432636077,32.22348715797304,0.2415411912279063,slightly_off
G3_slightly_off_340.wav,199.60997826736772,31.596224112846276,0.24120844783872047,slightly_off
C5_slightly_off_1149.wav,532.5416358467214,30.472701460262716,0.23146640264373447,slightly_off
D3_slightly_off_104.wav,149.44946892112483,30.6132042761203,0.26318065025198967,slightly_off
C4_slightly_off_589.wav,264.21905049006307,17.04781468479133,0.24276595893205485,slightly_off
C4_slightly_off_588.wav,263.8769884460965,14.805080422216484,0.24146077898938237,slightly_off
D3_slightly_off_105.wav,148.83764700949956,23.511265545308166,0.26198435006663423,slightly_off
C5_slightly_off_1148.wav,528.4576521979923,17.144951767966045,0.2754897040183627,slightly_off
G3_slightly_off_341.wav,197.837635091648,16.155893925862898,0.25115159671930465,slightly_off
G3_slightly_off_355.wav,198.6028610017779,22.83930194907153,0.2386032869196798,slightly_off
D3_slightly_off_111.wav,149.6383437999395,32.799763880200494,0.23938525230809343,slightly_off
F3_slightly_off_274.wav,178.22888576796083,35.513987917598335,0.2568630795814938,slightly_off
F3_slightly_off_260.wav,177.38647800650546,27.311824139658036,0.2555207458073291,slightly_off
E3_slightly_off_187.wav,168.04235209433068,33.62532298596796,0.252824059233823,slightly_off
E3_slightly_off_193.wav,168.27624940942474,36.03334359113123,0.24524599790472548,slightly_off
A4_slightly_off_982.wav,448.13367003966204,31.710722577212763,0.24222419943266774,slightly_off
A4_slightly_off_996.wav,448.1586125077916,31.80707786431185,0.23428795529706942,slightly_off
A4_slightly_off_992.wav,445.36512988692124,20.982098614457247,0.24475384980461828,slightly_off
A4_slightly_off_986.wav,445.9199033421433,23.13728530205436,0.23616752650955503,slightly_off
E3_slightly_off_197.wav,168.22287815334957,35.48417047913665,0.2499140709946646,slightly_off
E3_slightly_off_183.wav,168.2574631094244,35.84005845481097,0.24559984691236705,slightly_off
F3_slightly_off_264.wav,178.19547966972598,35.1894659124377,0.26484033179967037,slightly_off
F3_slightly_off_270.wav,177.79347064631108,31.279389464286908,0.27780376256834044,slightly_off
D3_slightly_off_115.wav,149.54294232455067,31.695668832934857,0.24516218663064604,slightly_off
C5_slightly_off_1158.wav,530.6146186093713,24.196819634119848,0.2457975828421821,slightly_off
G3_slightly_off_351.wav,199.23892498970642,28.3750531461909,0.23943567514907282,slightly_off
G3_slightly_off_345.wav,198.60440983672657,22.852803191351544,0.23865735401834268,slightly_off
D3_slightly_off_101.wav,148.7292167586138,22.249578351958775,0.24474453600181909,slightly_off
C4_slightly_off_598.wav,265.95379829267,28.37719598847002,0.2559730074889545,slightly_off
C4_slightly_off_599.wav,264.74279549490154,20.476135606600895,0.2633564103934906,slightly_off
D3_slightly_off_100.wav,149.289971037867,28.76458199494465,0.23785416290463793,slightly_off
G3_slightly_off_344.wav,198.94916514883167,25.85542886035767,0.23885515205159558,slightly_off
G3_slightly_off_350.wav,198.8563552208734,25.04761850046766,0.24485162146632528,slightly_off
C5_slightly_off_1159.wav,529.4959412740596,20.54306296955421,0.2652361848733155,slightly_off
D3_slightly_off_114.wav,148.6312887579038,21.109303889345362,0.23737304628294367,slightly_off
F3_slightly_off_271.wav,176.44604773275583,18.109115931816586,0.2647877651345069,slightly_off
F3_slightly_off_265.wav,177.88570909867911,32.17731299788823,0.25509124032414504,slightly_off
E3_slightly_off_182.wav,166.59314503302863,18.630307123686077,0.2679099242807365,slightly_off
E3_slightly_off_196.wav,167.4578474685645,27.593044405637755,0.281487912338861,slightly_off
A4_slightly_off_987.wav,444.94308651542775,19.340743640569723,0.24499436386289075,slightly_off
A4_slightly_off_993.wav,447.6734162943355,29.931752445387794,0.2272683736593465,slightly_off
A4_slightly_off_985.wav,445.33396177714417,20.86093694848472,0.24138486528817704,slightly_off
A4_slightly_off_991.wav,445.8890332027192,23.01743129678118,0.2358000669459721,slightly_off
E3_slightly_off_180.wav,167.39354518338763,26.928138663315675,0.2649382080592962,slightly_off
E3_slightly_off_194.wav,167.91539244415233,32.3168436710383,0.25049371500912704,slightly_off
F4_slightly_off_828.wav,354.29865227870596,24.94617727617674,0.2620736874963292,slightly_off
F3_slightly_off_273.wav,177.40127594054155,27.456241115661037,0.2599001156295847,slightly_off
F3_slightly_off_267.wav,176.6323855007482,19.936439767888903,0.2419026429358604,slightly_off
G3_slightly_off_346.wav,199.1638693229008,27.722753868467667,0.2568959195860594,slightly_off
D3_slightly_off_102.wav,148.99784188369435,25.373601349994694,0.23749859856816752,slightly_off
D3_slightly_off_116.wav,149.47891327478038,30.95425631936642,0.2675214070280581,slightly_off
G3_slightly_off_352.wav,197.86868318566636,16.427567715998357,0.23949361683268605,slightly_off
G4_slightly_off_909.wav,397.0607490316462,22.207317200616888,0.26877695391709083,slightly_off
G3_slightly_off_353.wav,198.20669122315442,19.382415218381812,0.23878887388184797,slightly_off
D3_slightly_off_117.wav,149.85817279442256,35.34119917229471,0.2549819777154273,slightly_off
G4_slightly_off_908.wav,398.3898682842427,27.99276408239496,0.26900130890568513,slightly_off
D3_slightly_off_103.wav,149.69776767892466,33.48712928673231,0.24003889573407097,slightly_off
G3_slightly_off_347.wav,198.1568484139494,18.94700903076577,0.2570434132318071,slightly_off
F3_slightly_off_266.wav,177.2858832057355,26.329773278256447,0.24771797831546882,slightly_off
F4_slightly_off_829.wav,353.26294019733996,19.877893977627306,0.257357240496232,slightly_off
F3_slightly_off_272.wav,177.3045873233391,26.51241329807878,0.2472794476563055,slightly_off
E3_slightly_off_195.wav,167.4807879910654,27.830194793884584,0.2822951792980301,slightly_off
E3_slightly_off_181.wav,167.215613130632,25.086933486876756,0.2659645132564476,slightly_off
A4_slightly_off_990.wav,444.3525481182877,17.041485011899624,0.25167046875831284,slightly_off
A4_slightly_off_984.wav,445.31302213035445,20.77953223896558,0.24112470382079446,slightly_off
B4_off_pitch_1089.wav,511.6227474166608,61.10383530368313,0.24036212722694786,off_pitch
G3_off_pitch_374.wav,204.7012224894843,75.19927670219488,0.27701330970428767,off_pitch
G3_off_pitch_360.wav,204.25210169519647,71.39672282709735,0.2723541796659312,off_pitch
F4_off_pitch_859.wav,364.35165340149797,73.38484924697474,0.22276761018176347,off_pitch
G4_off_pitch_937.wav,409.2402678783788,74.51334493297901,0.2155034734358197,off_pitch
G4_off_pitch_923.wav,410.7764886466735,80.99994606925347,0.24658350660162254,off_pitch
B3_off_pitch_538.wav,256.96070082237105,68.8646228515002,0.2144504657306995,off_pitch
C3_off_pitch_46.wav,136.80245173215417,77.5455019123702,0.30834155633298976,off_pitch
C3_off_pitch_52.wav,135.6064109589376,62.343061023870455,0.2722315935680035,off_pitch
C4_off_pitch_608.wav,270.6016785195066,58.371372275270076,0.2652395390471439,off_pitch
A3_off_pitch_448.wav,227.86836177708258,60.836525731864825,0.27235944967308034,off_pitch
A3_off_pitch_449.wav,227.2783182114869,56.347844924763734,0.2721668766016984,off_pitch
C4_off_pitch_609.wav,273.55677710983275,77.17478344338502,0.2463161441259569,off_pitch
C3_off_pitch_53.wav,136.29634492448946,71.12884719495837,0.27893927923122236,off_pitch
C3_off_pitch_47.wav,136.6287748767131,75.34622621267005,0.2816690507659423,off_pitch
B3_off_pitch_539.wav,255.6012721973227,59.68136398627465,0.22399112836127982,off_pitch
G4_off_pitch_922.wav,409.41943907436,75.27113788996222,0.23405526810463798,off_pitch
F4_off_pitch_858.wav,363.8652791847712,71.07227536380253,0.22010776276664848,off_pitch
G4_off_pitch_936.wav,406.37254526782436,62.33913823712456,0.22902588189803472,off_pitch
G3_off_pitch_361.wav,205.18964172624123,79.32509889981988,0.2844550192496805,off_pitch
G3_off_pitch_375.wav,203.60978381494039,65.94387938458486,0.26818146209217053,off_pitch
B4_off_pitch_1088.wav,510.30604482739335,56.64262111000149,0.2530569606409151,off_pitch
G3_off_pitch_363.wav,204.9541154565734,77.33676610099674,0.2762782579746067,off_pitch
G3_off_pitch_377.wav,202.63334837164174,57.62156494996443,0.2599652192220926,off_pitch
G4_off_pitch_920.wav,404.40553440453635,53.93890407205775,0.24218969050794492,off_pitch
G4_off_pitch_934.wav,405.0989951543179,56.905022510058046,0.2418508097485938,off_pitch
C3_off_pitch_51.wav,137.4999714435632,86.35018152941035,0.31438396455905254,off_pitch
C3_off_pitch_45.wav,136.3289044702259,71.54236864679909,0.27905593651592253,off_pitch
E3_off_pitch_209.wav,171.12370732620053,65.08303358538883,0.24818386455269162,off_pitch
D4_off_pitch_688.wav,303.7042687563518,58.22450387555162,0.21831199238414523,off_pitch
D4_off_pitch_689.wav,305.0540112925853,65.90152164073821,0.23152154409047856,off_pitch
E3_off_pitch_208.wav,170.6332053315684,60.11356958414154,0.2220373038348113,off_pitch
C3_off_pitch_44.wav,135.7955385285057,64.75589661087726,0.2981836862097385,off_pitch
C3_off_pitch_50.wav,135.90167930555552,66.1085386293403,0.27918355470045064,off_pitch
G4_off_pitch_935.wav,405.3176822772055,57.83935323884989,0.22053603345337658,off_pitch
G4_off_pitch_921.wav,410.2802040216833,78.90707001545755,0.22497571622123183,off_pitch
G3_off_pitch_376.wav,204.6316780819179,74.61101395912453,0.27397727695989477,off_pitch
G3_off_pitch_362.wav,202.8924525116272,59.83385314203933,0.2628815191694706,off_pitch
G3_off_pitch_366.wav,203.05634369309794,61.231733918000025,0.2723557123251284,off_pitch
G3_off_pitch_372.wav,205.84954673860355,84.883941171622,0.2891070579308437,off_pitch
G4_off_pitch_925.wav,405.7657834460614,59.7522712372122,0.23902088485087858,off_pitch
G4_off_pitch_931.wav,404.1373342302355,52.79037550602405,0.24635362464027333,off_pitch
C3_off_pitch_54.wav,135.39378235792393,59.626384368314966,0.27552890707133815,off_pitch
C3_off_pitch_40.wav,136.509206033097,73.83049657441866,0.3048450876203035,off_pitch
D4_off_pitch_699.wav,303.6104311835757,57.6895100663102,0.2155305181956316,off_pitch
E3_off_pitch_218.wav,170.82915008296115,62.100472428351566,0.24439815066347137,off_pitch
E3_off_pitch_219.wav,170.7805510075651,61.60788469224307,0.24869371031279497,off_pitch
D4_off_pitch_698.wav,306.1140129923723,71.90678632046134,0.2515202152606944,off_pitch
C3_off_pitch_41.wav,135.3390493696198,58.92639084595174,0.2704093570287906,off_pitch
C3_off_pitch_55.wav,135.99857711472032,67.34246754000975,0.2763070097051386,off_pitch
G4_off_pitch_930.wav,409.25795151403605,74.5881514785294,0.21344611257392376,off_pitch
G4_off_pitch_924.wav,404.1488479471323,52.83969699428855,0.24363550931520161,off_pitch
G3_off_pitch_373.wav,205.41935982991725,81.26220131479701,0.2917683141525592,off_pitch
G3_off_pitch_367.wav,204.83729885070994,76.34974253737677,0.2896454874587958,off_pitch
G3_off_pitch_371.wav,205.8059004030087,84.51682822264203,0.30008277487361545,off_pitch
G3_off_pitch_365.wav,204.89546359537613,76.84126675182667,0.2762003438833019,off_pitch
B4_off_pitch_1098.wav,512.1723807718511,62.96269171787414,0.24646007907426065,off_pitch
B3_off_pitch_529.wav,256.32293719303146,64.56244527640477,0.21848675420406502,off_pitch
G4_off_pitch_932.wav,409.8163620100113,76.94871729729478,0.22972953105550686,off_pitch
F4_off_pitch_848.wav,363.93717887297163,71.41433298495157,0.2209969416979134,off_pitch
G4_off_pitch_926.wav,406.5172573505175,62.955532948214405,0.222393939758547,off_pitch
C4_off_pitch_619.wav,274.1270096250216,80.77980636651505,0.261510539714407,off_pitch
C3_off_pitch_43.wav,137.16448879001658,82.12102657411826,0.31221894000432954,off_pitch
C3_off_pitch_57.wav,136.09846282584238,68.61352548253853,0.29201845414400984,off_pitch
A3_off_pitch_459.wav,230.85528422671385,83.38227838521058,0.2530291095002818,off_pitch
A3_off_pitch_458.wav,230.30231521343342,79.23046892203297,0.25146338382022704,off_pitch
C3_off_pitch_56.wav,136.06095082878966,68.13629012929206,0.28134114898643964,off_pitch
C3_off_pitch_42.wav,136.3775342885149,72.15980619977704,0.28150632302738404,off_pitch
C4_off_pitch_618.wav,270.7879911426111,59.56293830505422,0.28331033105810843,off_pitch
F4_off_pitch_849.wav,365.7919734241011,80.2151062196766,0.24148534489417542,off_pitch
G4_off_pitch_927.wav,404.9062025417211,56.08090646095539,0.22331172096255464,off_pitch
G4_off_pitch_933.wav,406.82803250540155,64.27852470247356,0.2294609363010886,off_pitch
B3_off_pitch_528.wav,257.6783777632122,73.69312349718791,0.21386139890201036,off_pitch
B4_off_pitch_1099.wav,511.07223831996123,59.24001432504911,0.2590192568871326,off_pitch
G3_off_pitch_364.wav,204.83107378742,76.29712904682795,0.29183774095912624,off_pitch
G3_off_pitch_370.wav,204.49405220857662,73.44627368830892,0.2905535492646768,off_pitch
A4_off_pitch_1003.wav,455.91927900885617,61.52987107778416,0.2173478326009431,off_pitch
A4_off_pitch_1017.wav,456.0003943902506,61.837858096026494,0.21970318169297787,off_pitch
F3_off_pitch_286.wav,181.00844619329172,62.30499906005961,0.2765051513399238,off_pitch
F3_off_pitch_292.wav,183.13860085334582,82.55966470902722,0.3050298730358052,off_pitch
D3_off_pitch_139.wav,153.20027399147784,73.52653285299318,0.2566144199492425,off_pitch
E4_off_pitch_779.wav,341.7873602326076,62.70179441154805,0.24221836269396907,off_pitch
E4_off_pitch_778.wav,340.7952868469657,57.6694003385207,0.25066061643698234,off_pitch
D3_off_pitch_138.wav,152.5368099676576,66.0128004887174,0.25516236897936495,off_pitch
F3_off_pitch_293.wav,180.40359527327635,56.5102862955266,0.28417028004812955,off_pitch
F3_off_pitch_287.wav,183.27598944637984,83.85793081336479,0.28216787225286294,off_pitch
A4_off_pitch_1016.wav,453.91901946395865,53.91769863782609,0.21891580639124758,off_pitch
A4_off_pitch_1002.wav,459.378975511136,74.61756763941041,0.23733129509289014,off_pitch
A4_off_pitch_1014.wav,454.48218210908135,56.064253419162455,0.23693570641201417,off_pitch
A4_off_pitch_1000.wav,455.41885958578496,59.628615782042374,0.23589476819198194,off_pitch
F3_off_pitch_291.wav,182.3178373703619,74.78343789582492,0.28088205265933947,off_pitch
F3_off_pitch_285.wav,180.9038542868827,61.304352912178516,0.2763781820000203,off_pitch
C5_off_pitch_1179.wav,541.060471561582,57.94732707393387,0.23211016550799324,off_pitch
C5_off_pitch_1178.wav,548.1660579365589,80.53511252211241,0.2579071054255356,off_pitch
F3_off_pitch_284.wav,182.4951393993695,76.46622525976207,0.3018159740854132,off_pitch
F3_off_pitch_290.wav,183.14386568691287,82.60943317990557,0.3045213486485478,off_pitch
A4_off_pitch_1001.wav,455.2349456222711,58.9293420992403,0.21763889739440428,off_pitch
A4_off_pitch_1015.wav,456.39369172929713,63.33039251135427,0.2315518080083975,off_pitch
A4_off_pitch_1011.wav,457.2766527760184,66.67648492452633,0.2240870983739571,off_pitch
A4_off_pitch_1005.wav,458.54780075632914,71.48233187393485,0.22698858372441763,off_pitch
F3_off_pitch_294.wav,180.48690177978872,57.309548477946485,0.2968005887014597,off_pitch
F3_off_pitch_280.wav,182.28049332119986,74.4287939810114,0.28151551278616965,off_pitch
C5_off_pitch_1168.wav,546.5417567598398,75.39758170524098,0.2337813531236505,off_pitch
C5_off_pitch_1169.wav,543.3767390708946,65.34288163003275,0.22474608433621426,off_pitch
F3_off_pitch_281.wav,181.99002605427364,71.66784077467027,0.28033165289396506,off_pitch
F3_off_pitch_295.wav,183.36310782374784,84.68065978668145,0.283620341064027,off_pitch
A4_off_pitch_1004.wav,453.6135043154904,52.75208036265523,0.22026520241419717,off_pitch
A4_off_pitch_1010.wav,455.84207459035065,61.236682694997114,0.22554762481696564,off_pitch
A4_off_pitch_1006.wav,457.9526336607264,69.2338360807251,0.2251555545201871,off_pitch
A4_off_pitch_1012.wav,456.91241470896955,65.29694233440733,0.2198730929726852,off_pitch
F3_off_pitch_283.wav,183.04988280652748,81.7207977687638,0.2870706547992897,off_pitch
F3_off_pitch_297.wav,183.26200982909387,83.72587362148852,0.281880526371208,off_pitch
D3_off_pitch_128.wav,153.9136415728492,81.56920630363699,0.2465131020274959,off_pitch
E4_off_pitch_768.wav,344.205352341677,74.90637772400208,0.20629930630728563,off_pitch
E4_off_pitch_769.wav,344.6615559910254,77.19940529426056,0.20588692323055655,off_pitch
D3_off_pitch_129.wav,154.30891427337417,86.00956876237659,0.24475295147346252,off_pitch
F3_off_pitch_296.wav,183.05734282577887,81.79135108447186,0.2889097227584251,off_pitch
F3_off_pitch_282.wav,181.17791764548048,63.92513056736668,0.29337669253355086,off_pitch
A4_off_pitch_1013.wav,461.1438570418097,81.2560270762089,0.2561408203494818,off_pitch
A4_off_pitch_1007.wav,459.06778996305644,73.44442389873925,0.24142733257807905,off_pitch
D3_off_pitch_130.wav,152.1919516833991,62.09436065748637,0.2577529327069492,off_pitch
D3_off_pitch_124.wav,153.2791962198983,74.41816094146269,0.24511375714073994,off_pitch
E4_off_pitch_770.wav,340.86032700835716,57.99977168736803,0.23165009014923438,off_pitch
E4_off_pitch_764.wav,340.01011437674396,53.67613613976208,0.2375424182236705,off_pitch
C5_off_pitch_1173.wav,540.106047821811,54.89075572230765,0.2359845592323603,off_pitch
C5_off_pitch_1167.wav,546.5126279630083,75.30531042286061,0.2398963199797443,off_pitch
C5_off_pitch_1166.wav,541.6230752740819,59.74655787175228,0.22174818752796513,off_pitch
C5_off_pitch_1172.wav,540.553405409261,56.32410409015224,0.21366952736249234,off_pitch
E4_off_pitch_765.wav,341.51434700785916,61.31836506936133,0.2277745767599217,off_pitch
E4_off_pitch_771.wav,341.78981349518324,62.71422072379343,0.24148327934359148,off_pitch
D3_off_pitch_125.wav,154.05253342738854,83.1307695111484,0.2526131470355642,off_pitch
D3_off_pitch_131.wav,152.38540076417303,64.29351090775319,0.2525820793262351,off_pitch
