filename,mean_pitch_hz,pitch_error_cents,pitch_variation,label
A4_off_pitch_1009.wav,454.43212885680157,55.87357781056986,0.23902245051231724,off_pitch
F3_off_pitch_298.wav,181.96807418939306,71.45900456004864,0.28048539069451744,off_pitch
D3_off_pitch_127.wav,153.33052358750228,74.99778827572278,0.24403710183201638,off_pitch
D3_off_pitch_133.wav,153.12326566213147,72.6560842757436,0.2715675338137643,off_pitch
E4_off_pitch_767.wav,343.1239264025463,69.4586163375776,0.23218893910408275,off_pitch
E4_off_pitch_773.wav,341.2594529641231,60.025751709157696,0.22557270482912897,off_pitch
C5_off_pitch_1164.wav,546.1601213080168,74.18828513743485,0.24405831281944285,off_pitch
C5_off_pitch_1170.wav,546.8289286533621,76.30699290139934,0.24581096203094532,off_pitch
C5_off_pitch_1171.wav,542.8717388537142,63.733169576992715,0.22178024409745484,off_pitch
C5_off_pitch_1165.wav,541.7939230188761,60.292566354011115,0.24060639355905827,off_pitch
E4_off_pitch_772.wav,345.8020250008229,82.91852106401052,0.22655319057387177,off_pitch
E4_off_pitch_766.wav,344.28971243473865,75.33062787100651,0.20794303985129947,off_pitch
D3_off_pitch_132.wav,152.93026390712862,70.47260183361897,0.245661359126523,off_pitch
D3_off_pitch_126.wav,153.01916243793528,71.47867770448683,0.24543094371004737,off_pitch
F3_off_pitch_299.wav,183.1936268274889,83.079754581213,0.2913108153797022,off_pitch
A4_off_pitch_1008.wav,456.22852504488094,62.70375383064065,0.21649167788539733,off_pitch
A4_off_pitch_1018.wav,460.46339509921984,78.69953873383045,0.25461296724421884,off_pitch
F3_off_pitch_289.wav,183.05784903490417,81.79613846556454,0.2889013689889484,off_pitch
D3_off_pitch_122.wav,153.92236885878182,81.66736879310895,0.24589825091910908,off_pitch
D3_off_pitch_136.wav,152.63575436729414,67.13541726123663,0.24298460378553044,off_pitch
E4_off_pitch_762.wav,344.95694895324226,78.68252786610098,0.19802145011451333,off_pitch
E4_off_pitch_776.wav,340.97615823158156,58.58798004482977,0.22778818403133036,off_pitch
C5_off_pitch_1161.wav,547.9225183998398,79.76578793593764,0.2472938980804046,off_pitch
C5_off_pitch_1175.wav,545.2359908260228,71.25646868550018,0.22501651552970475,off_pitch
C5_off_pitch_1174.wav,547.0535190861963,77.01788941625594,0.24606600309821494,off_pitch
C5_off_pitch_1160.wav,541.2500144238861,58.55370216607659,0.22035007133070758,off_pitch
E4_off_pitch_777.wav,343.2128123495214,69.90703289481148,0.20889993561210676,off_pitch
E4_off_pitch_763.wav,345.67893133763647,82.30215139762915,0.21048626550858496,off_pitch
D3_off_pitch_137.wav,154.1639478877331,84.38238665300413,0.2686154279605415,off_pitch
D3_off_pitch_123.wav,152.79296171708594,68.91758590763402,0.2716474280151404,off_pitch
F3_off_pitch_288.wav,183.1913712313186,83.05843839789934,0.29248160819669716,off_pitch
A4_off_pitch_1019.wav,454.03391430749144,54.35584880805929,0.22803004657543877,off_pitch
D3_off_pitch_135.wav,153.40661876233582,75.85675539874428,0.25896604147380786,off_pitch
D3_off_pitch_121.wav,153.4577858535121,76.4340932060919,0.2716272318455279,off_pitch
E4_off_pitch_775.wav,340.80111719561694,57.6990181535306,0.2493940158780092,off_pitch
E4_off_pitch_761.wav,343.7348374050636,72.53823113796231,0.23070186421210892,off_pitch
C5_off_pitch_1176.wav,544.0367244158982,67.44436240035276,0.22406076294192637,off_pitch
C5_off_pitch_1162.wav,544.6156365817516,69.28559764370603,0.22345941183027043,off_pitch
C5_off_pitch_1163.wav,541.5983126671235,59.66740532030777,0.221668265305752,off_pitch
C5_off_pitch_1177.wav,547.1069664278388,77.18702339428253,0.2559847505494578,off_pitch
E4_off_pitch_760.wav,341.63201037091943,61.91473163202164,0.2206240643268983,off_pitch
E4_off_pitch_774.wav,340.5561794357305,56.45431259249707,0.2310059467554751,off_pitch
D3_off_pitch_120.wav,152.2622744709286,62.894120988615434,0.24571098529872193,off_pitch
D3_off_pitch_134.wav,153.79673076568415,80.25368366935689,0.27227437178201486,off_pitch
G3_off_pitch_369.wav,203.75543081239547,67.18183021017713,0.28572161160228116,off_pitch
B4_off_pitch_1080.wav,511.13449978358807,59.450909365926606,0.2633020574062717,off_pitch
B4_off_pitch_1094.wav,513.3767885070066,67.02902554395106,0.22736843531762568,off_pitch
B3_off_pitch_525.wav,256.6781237533744,66.95975480305601,0.21698837410439417,off_pitch
B3_off_pitch_531.wav,256.0828740101378,62.940271688698246,0.23848375337511837,off_pitch
F4_off_pitch_844.wav,361.6062210665925,60.290401857888426,0.22651371244984408,off_pitch
F4_off_pitch_850.wav,360.41553362037837,54.58043396855231,0.25486131638399506,off_pitch
C4_off_pitch_601.wav,274.5789842504,83.63187667911295,0.23595967657550704,off_pitch
C4_off_pitch_615.wav,274.4664421019031,82.92214741879974,0.2575887500753791,off_pitch
D4_off_pitch_682.wav,306.2480994151152,72.66494878537083,0.2304615993818339,off_pitch
D4_off_pitch_696.wav,307.95955783554,82.31296513434145,0.24582570438216989,off_pitch
A3_off_pitch_455.wav,227.3610852837346,56.978187011693144,0.2741103294967783,off_pitch
E3_off_pitch_203.wav,170.5888237929462,59.66321864142426,0.2214140660487429,off_pitch
E3_off_pitch_217.wav,172.57264943897272,79.68006222529004,0.14040519758862763,off_pitch
A3_off_pitch_441.wav,228.7940695996458,67.85536059524799,0.2843797103241431,off_pitch
E3_off_pitch_216.wav,172.57044289980684,79.65792627171335,0.13666851796102059,off_pitch
A3_off_pitch_440.wav,228.98890674222807,69.32902271490086,0.2624561707580216,off_pitch
A3_off_pitch_454.wav,227.74503172719022,59.89926976043921,0.2838149267705683,off_pitch
E3_off_pitch_202.wav,171.986582311163,73.79068094228681,0.2178125251217647,off_pitch
D4_off_pitch_697.wav,307.4709972302718,79.56427829847283,0.2593459787727883,off_pitch
D4_off_pitch_683.wav,303.48009890072234,56.94617549575295,0.22812250664924238,off_pitch
C4_off_pitch_614.wav,273.63103301689654,77.64465632089885,0.24552217353672542,off_pitch
C4_off_pitch_600.wav,273.4809710118391,76.69496975862866,0.26337460921061484,off_pitch
F4_off_pitch_851.wav,361.1358775105643,58.03710875234101,0.2487100566990022,off_pitch
F4_off_pitch_845.wav,364.0685737731028,72.03926026505616,0.23538513013771234,off_pitch
B3_off_pitch_530.wav,257.3043619895825,71.17844132996449,0.21443450148819002,off_pitch
B3_off_pitch_524.wav,257.28956019175126,71.07884677474169,0.21481458264386588,off_pitch
B4_off_pitch_1095.wav,515.7215839686049,74.91825532924356,0.21992016256040084,off_pitch
B4_off_pitch_1081.wav,514.3974920727958,70.46767424617474,0.22450426477978774,off_pitch
G3_off_pitch_368.wav,204.85214872863153,76.47524547354217,0.2846847417023853,off_pitch
B4_off_pitch_1097.wav,510.52643964041914,57.390158078665046,0.2546308923315855,off_pitch
B4_off_pitch_1083.wav,514.4206598057915,70.5456448149005,0.22900633408367838,off_pitch
B3_off_pitch_532.wav,258.6875997786202,80.46042350097851,0.20986366058111638,off_pitch
B3_off_pitch_526.wav,258.228193969744,77.38317495222705,0.2100214144915654,off_pitch
F4_off_pitch_853.wav,363.7439713002025,70.49500853551103,0.23874506201962556,off_pitch
G4_off_pitch_929.wav,410.7547271735167,80.90822903508575,0.2452917351790241,off_pitch
F4_off_pitch_847.wav,362.61606374190296,65.11840893093563,0.22086523051249196,off_pitch
C4_off_pitch_616.wav,272.0281092785881,67.47330970137898,0.26308252280205835,off_pitch
C4_off_pitch_602.wav,270.7397841027609,59.25470787688824,0.2787919149405617,off_pitch
C3_off_pitch_58.wav,136.98133097213304,79.80773871784685,0.28471508528026274,off_pitch
D4_off_pitch_695.wav,307.64411267634335,80.5387409892585,0.24330267046248352,off_pitch
D4_off_pitch_681.wav,307.0136489749994,76.98723419199904,0.23698274887068746,off_pitch
A3_off_pitch_442.wav,228.4616078173234,65.33786639049323,0.2867944400096568,off_pitch
E3_off_pitch_214.wav,170.99241386146477,63.754246582074316,0.2207850838718679,off_pitch
E3_off_pitch_200.wav,172.0566660077892,74.49600670673553,0.22928745532213757,off_pitch
A3_off_pitch_456.wav,230.99865108677554,84.45708398343577,0.24573130031435902,off_pitch
E3_off_pitch_201.wav,172.70273283724822,80.98455614827739,0.20743629502164887,off_pitch
A3_off_pitch_457.wav,227.99043897856038,61.763761150002686,0.26916935444101825,off_pitch
A3_off_pitch_443.wav,229.12082233314754,70.32606230790716,0.28301348917779723,off_pitch
E3_off_pitch_215.wav,172.41919843962134,78.1399701095275,0.2420450346113887,off_pitch
D4_off_pitch_680.wav,307.6764434622806,80.72066943920464,0.24454208566882507,off_pitch
D4_off_pitch_694.wav,306.5849749558488,74.56827446914791,0.2327978682416895,off_pitch
C3_off_pitch_59.wav,136.17101189143716,69.5361365515074,0.30316215810544206,off_pitch
C4_off_pitch_603.wav,270.2729668171989,56.26708816311609,0.26703693265084244,off_pitch
C4_off_pitch_617.wav,272.09188075527055,67.87911487053127,0.2758923320768586,off_pitch
G4_off_pitch_928.wav,404.5758912089315,54.6680370169704,0.2255589958243988,off_pitch
F4_off_pitch_846.wav,365.5110715347162,78.88513243488408,0.22219477329569814,off_pitch
F4_off_pitch_852.wav,364.0466462691796,71.93498654471776,0.22923975416353343,off_pitch
B3_off_pitch_527.wav,256.0977338395313,63.04072782554661,0.2418622505568241,off_pitch
B3_off_pitch_533.wav,259.1999646138767,83.88596911639857,0.22383914955779724,off_pitch
B4_off_pitch_1082.wav,515.6398295098465,74.64379072137193,0.2045039346735604,off_pitch
B4_off_pitch_1096.wav,517.1262027867297,79.62703324251463,0.10477821396707787,off_pitch
B4_off_pitch_1092.wav,509.4686915161659,53.79953265598742,0.2688251806928257,off_pitch
B4_off_pitch_1086.wav,512.160174738997,62.921432656901345,0.24924544378219682,off_pitch
G4_off_pitch_938.wav,405.0655403069912,56.76204372415435,0.23658598823164392,off_pitch
F4_off_pitch_856.wav,366.09012812311283,81.62564924096868,0.24417171853343136,off_pitch
F4_off_pitch_842.wav,365.7566847616852,80.04808265047384,0.24124163683510644,off_pitch
B3_off_pitch_537.wav,257.32477194680666,71.31576123890409,0.21427922873548977,off_pitch
B3_off_pitch_523.wav,255.4024653657538,58.33428509794504,0.23930006130216558,off_pitch
C3_off_pitch_49.wav,135.3841596941505,59.50333828082333,0.2737119168818677,off_pitch
C4_off_pitch_613.wav,274.00617339279927,80.01650354357176,0.2440117001454847,off_pitch
C4_off_pitch_607.wav,272.04440971810703,67.5770454165019,0.2661379115894705,off_pitch
E3_off_pitch_211.wav,170.86474906070978,62.46120560367534,0.23172284523148795,off_pitch
A3_off_pitch_447.wav,228.2686563994497,63.87510330916216,0.2681779179681467,off_pitch
A3_off_pitch_453.wav,227.45825868786778,57.71795285801715,0.2916104812909541,off_pitch
E3_off_pitch_205.wav,171.40088211359924,67.88490270090087,0.23333627456167927,off_pitch
D4_off_pitch_690.wav,303.9244225380117,59.479012574626324,0.21600181362998458,off_pitch
D4_off_pitch_684.wav,302.9683124668212,54.02417159913821,0.21056671527059012,off_pitch
D4_off_pitch_685.wav,306.66119970424825,74.99864936896189,0.2324717530890252,off_pitch
D4_off_pitch_691.wav,306.32295330185815,73.0880494118361,0.22990727461542482,off_pitch
A3_off_pitch_452.wav,228.1636865285242,63.07880821442617,0.2825369274798446,off_pitch
E3_off_pitch_204.wav,172.0552503033915,74.4817618315043,0.22867548553701267,off_pitch
E3_off_pitch_210.wav,172.42061294465648,78.1541728738172,0.24255995404499128,off_pitch
A3_off_pitch_446.wav,227.70670974657864,59.60793563312043,0.2745949698182438,off_pitch
C4_off_pitch_606.wav,270.1330503546216,55.37062090792517,0.28550325275048355,off_pitch
C4_off_pitch_612.wav,273.1631464711924,74.68185478748656,0.2608535239967564,off_pitch
C3_off_pitch_48.wav,137.25044031729155,83.20553182270555,0.28704899885989876,off_pitch
B3_off_pitch_522.wav,256.7176261835756,67.22616897702828,0.22425252656128306,off_pitch
B3_off_pitch_536.wav,255.91091172157647,61.77733968208481,0.22148686020370362,off_pitch
F4_off_pitch_843.wav,366.07692613063386,81.5632161151818,0.24039609221163577,off_pitch
G4_off_pitch_939.wav,407.6387901084586,67.72522527418337,0.21868728890178007,off_pitch
F4_off_pitch_857.wav,365.3802366715731,78.2653254409997,0.22846931275242385,off_pitch
B4_off_pitch_1087.wav,513.9115586005555,68.83146451954936,0.21550299758835526,off_pitch
B4_off_pitch_1093.wav,511.0740325237103,59.24609209827978,0.2594943738911073,off_pitch
B4_off_pitch_1085.wav,510.80612289919986,58.338325620595405,0.2653744044158528,off_pitch
B4_off_pitch_1091.wav,514.5066130512105,70.83488816449122,0.2210530802634079,off_pitch
G3_off_pitch_378.wav,203.05708010424345,61.23801245977935,0.2727247914821864,off_pitch
F4_off_pitch_841.wav,365.24716846175994,77.6347106663404,0.21925507944785058,off_pitch
F4_off_pitch_855.wav,360.531516437219,55.137460738652635,0.23647237498480936,off_pitch
B3_off_pitch_520.wav,258.82261039020824,81.36372924635896,0.20381830357738967,off_pitch
B3_off_pitch_534.wav,257.92474334502936,75.34756079113922,0.21321443255432446,off_pitch
C4_off_pitch_604.wav,271.2840021504813,62.731194167083395,0.26132666493715456,off_pitch
C4_off_pitch_610.wav,271.57209475683027,64.56871898834086,0.2609197964933367,off_pitch
E3_off_pitch_206.wav,171.97596656066784,73.68381844356585,0.21690190801264744,off_pitch
A3_off_pitch_450.wav,229.3396447182932,71.97869244662505,0.2613526765529991,off_pitch
A3_off_pitch_444.wav,228.69641168948482,67.11624706736461,0.2678260538972495,off_pitch
E3_off_pitch_212.wav,171.55136670855327,69.40420500761853,0.22341727557259003,off_pitch
D4_off_pitch_687.wav,308.0124601821157,82.61033690193325,0.24681797342068923,off_pitch
D4_off_pitch_693.wav,307.72568350517616,80.99771118243127,0.25595527766936577,off_pitch
D4_off_pitch_692.wav,304.32726591621446,61.77219576834384,0.21511836358665007,off_pitch
D4_off_pitch_686.wav,304.36016794158604,61.95935621718364,0.21841460198557966,off_pitch
A3_off_pitch_445.wav,230.31652879098982,79.33731226877306,0.25149287280442767,off_pitch
E3_off_pitch_213.wav,173.2205997339215,86.1680716256398,0.22644998604958244,off_pitch
E3_off_pitch_207.wav,170.4501939366946,58.25575070900646,0.2504659006582552,off_pitch
A3_off_pitch_451.wav,230.33777215954973,79.49698620611807,0.25256043521958144,off_pitch
C4_off_pitch_611.wav,273.5661053543667,77.23381725489018,0.2458493934520582,off_pitch
C4_off_pitch_605.wav,274.4568490185774,82.86163669622904,0.25899164658092655,off_pitch
B3_off_pitch_535.wav,257.86012620317115,74.9137853807767,0.21152012044905538,off_pitch
B3_off_pitch_521.wav,255.30814244626913,57.694803367281644,0.22595972157521524,off_pitch
F4_off_pitch_854.wav,365.0578294292838,76.73703041458008,0.2310518016854836,off_pitch
F4_off_pitch_840.wav,361.6342953944977,60.424805922075706,0.2260865501692078,off_pitch
G3_off_pitch_379.wav,204.36899519039798,72.38722481571224,0.2754643631688562,off_pitch
B4_off_pitch_1090.wav,511.0949471631994,59.31693779352604,0.262955973926516,off_pitch
B4_off_pitch_1084.wav,513.0343916883455,65.87399320567663,0.22898122807190735,off_pitch
E3_in_tune_174.wav,165.06845992548182,2.7128459067899784,0.2918632221490822,in_tune
G3_in_tune_336.wav,196.72937957466576,6.430525811598864,0.24877430246623583,in_tune
G3_in_tune_322.wav,196.10239114219863,0.9041670733503282,0.26054226471383696,in_tune
E3_in_tune_160.wav,165.5639084931313,7.901315964855627,0.2825646112988627,in_tune
D4_in_tune_648.wav,294.68009672293095,6.003425432425224,0.26283068368009405,in_tune
F4_in_tune_813.wav,349.6636452064151,2.14837106633233,0.2318237999365118,in_tune
F4_in_tune_807.wav,349.7978824892182,2.8128712519583985,0.2506824276238147,in_tune
A4_in_tune_969.wav,441.51582900680154,5.953965406777343,0.26367928008742175,in_tune
A3_in_tune_400.wav,221.19120430123317,9.348592795058497,0.25545863475596875,in_tune
A3_in_tune_414.wav,219.98663594571448,-0.1051682207121407,0.2378395962704648,in_tune
A3_in_tune_415.wav,220.31166171866442,2.4508070812604594,0.2408115151751634,in_tune
A3_in_tune_401.wav,220.8947003668368,7.026339230955041,0.2438497094002252,in_tune
A4_in_tune_968.wav,440.0837896091227,0.32964912300866267,0.27257220560208234,in_tune
F4_in_tune_806.wav,350.16252544807827,4.616637168086537,0.24533050935542813,in_tune
F4_in_tune_812.wav,350.4851445165036,6.210959620162689,0.2506284992633875,in_tune
D4_in_tune_649.wav,294.690277203671,6.0632343256930845,0.2641255144453247,in_tune
G3_in_tune_323.wav,196.40946295169127,3.612942744771815,0.2529027317650551,in_tune
E3_in_tune_161.wav,165.68091943519735,9.12441935162198,0.2791232637926209,in_tune
E3_in_tune_175.wav,165.23586185808247,4.46766369934204,0.284133118775164,in_tune
G3_in_tune_337.wav,196.91414220245457,8.055688467741856,0.23637030196607056,in_tune
E3_in_tune_163.wav,165.57829724778108,8.051766747372385,0.280169304180277,in_tune
G3_in_tune_321.wav,196.31792386027905,2.805891339317851,0.23604810980199523,in_tune
G3_in_tune_335.wav,196.49316114421208,4.350536000925997,0.2554639850276974,in_tune
E3_in_tune_177.wav,165.91352323787035,11.553239846521794,0.2764649511071766,in_tune
F4_in_tune_804.wav,348.8742958993082,-1.7642266561584456,0.22607987313854297,in_tune
F4_in_tune_810.wav,349.75941485490443,2.6224751868156106,0.24963809632217257,in_tune
G4_in_tune_899.wav,392.9400869470074,4.146842127090894,0.2318428131805038,in_tune
D3_in_tune_98.wav,147.2325867751971,4.740299512523004,0.24240048699098232,in_tune
C5_in_tune_1138.wav,525.182373048919,6.381706425587729,0.25743575464075796,in_tune
A3_in_tune_417.wav,220.0021969202293,0.017288018699494066,0.23869078362743926,in_tune
A3_in_tune_403.wav,220.2031170882631,1.5976408637443822,0.24304008713784167,in_tune
A3_in_tune_402.wav,220.00234725308312,0.018471012641933692,0.2385427003065722,in_tune
A3_in_tune_416.wav,220.8622210970894,6.771768379679961,0.2501690704590276,in_tune
C5_in_tune_1139.wav,522.4164893312718,-2.759966720374731,0.24955034936377277,in_tune
D3_in_tune_99.wav,147.80574521680256,11.466697748109548,0.26810192378673336,in_tune
G4_in_tune_898.wav,391.62658286125236,-1.6499504436851136,0.21756807338173734,in_tune
F4_in_tune_811.wav,350.52268319934035,6.39637337269635,0.24043215908307447,in_tune
F4_in_tune_805.wav,350.27987909808917,5.196746639653486,0.2355520269250173,in_tune
G3_in_tune_334.wav,196.99411732463392,8.758672744658618,0.23594544932367106,in_tune
E3_in_tune_176.wav,165.7219543389381,9.553148421531471,0.28334518178612816,in_tune
E3_in_tune_162.wav,165.69761750983207,9.298892180505035,0.27955084248669865,in_tune
G3_in_tune_320.wav,196.26893142597552,2.373796531704556,0.23733904780013718,in_tune
G3_in_tune_324.wav,196.19646938748667,1.7345108802194442,0.2396281676844906,in_tune
E3_in_tune_166.wav,165.2109733998115,4.2068789565537825,0.29079814344421984,in_tune
E3_in_tune_172.wav,165.59691717256118,8.24643981709945,0.2792826216053715,in_tune
G3_in_tune_330.wav,196.64142248371613,5.656323392660683,0.23694843470516352,in_tune
G4_in_tune_888.wav,392.7717974743997,3.405225574484447,0.2509448017534769,in_tune
F4_in_tune_801.wav,350.2987258309947,5.289892806259498,0.23532705174463941,in_tune
F4_in_tune_815.wav,350.34375025343775,5.512396625085389,0.23761762911818082,in_tune
C3_in_tune_8.wav,131.80882684648597,13.168982623468553,0.2667708793127194,in_tune
D3_in_tune_89.wav,147.68027987118762,9.996510511366248,0.23903746828700762,in_tune
C5_in_tune_1129.wav,525.213706716966,6.484993012555041,0.2509681384339398,in_tune
A3_in_tune_412.wav,220.28739526561438,2.260108035736453,0.24083971682050598,in_tune
A3_in_tune_406.wav,220.50830650743615,3.995374936681685,0.2555373231995119,in_tune
A3_in_tune_407.wav,220.24134952754702,1.8981977141551862,0.23900264640395105,in_tune
A3_in_tune_413.wav,220.23106995867755,1.8173920207566951,0.23868652877262378,in_tune
C5_in_tune_1128.wav,525.1746456525599,6.356233312256539,0.25966654786463395,in_tune
D3_in_tune_88.wav,147.48888531717523,7.751365325285624,0.2688818720620831,in_tune
C3_in_tune_9.wav,131.5678561375277,10.001072633449262,0.24584222773711906,in_tune
F4_in_tune_814.wav,349.3117519472745,0.40522060406754745,0.22898919091663908,in_tune
F4_in_tune_800.wav,348.9383502724236,-1.446396038875228,0.2264593681844687,in_tune
G4_in_tune_889.wav,393.74446442922186,7.687184106298439,0.25263106884452813,in_tune
